file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/handler/MultiEntityResultHandler.java,org.opensearch.ad.transport.handler.MultiEntityResultHandler,class,17,20,3,17,9,2,0,19,1,0.5555556,0.0,0.0,3,0,2,1,0,0,2,0,0,0,3,3,0,1,0,2,3,0,1,59,2,0,0,1,0,9,1,3,0,7,4,0,0,4,106,1,5
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ThresholdResultAction.java,org.opensearch.ad.transport.ThresholdResultAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/settings/LegacyOpenDistroAnomalyDetectorSettings.java,org.opensearch.ad.settings.LegacyOpenDistroAnomalyDetectorSettings,class,2,2,0,2,1,1,0,12,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,27,27,27,0,0,0,26,0,0,31,0,0,0,0,0,26,54,27,0,27,0,0,0,0,33,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADCancelTaskRequest.java,org.opensearch.ad.transport.ADCancelTaskRequest,class,5,8,3,5,11,2,0,6,0,0.44444445,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,51,5,0,0,0,0,0,1,10,0,5,1,0,0,0,32,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/AnomalyDetectorJob.java,org.opensearch.ad.model.AnomalyDetectorJob$ScheduleType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyResultTransportAction.java,org.opensearch.ad.transport.AnomalyResultTransportAction$RCFActionListener,innerclass,9,9,0,9,7,1,0,13,0,0.14285715,0.0,0.0,3,0,2,0,0,1,3,0,0,0,7,0,0,7,0,0,1,0,0,50,0,0,2,2,0,4,0,8,1,8,2,0,0,0,52,0,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/common/exception/EndRunException.java,org.opensearch.ad.common.exception.EndRunException,class,1,11,10,1,4,6,1,0,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,18,1,0,0,0,0,0,0,3,0,1,0,0,0,0,36,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StopDetectorTransportAction.java,org.opensearch.ad.transport.StopDetectorTransportAction,class,17,19,2,17,5,2,0,14,0,0.16666667,0.0,0.0,2,0,1,0,1,0,2,0,0,0,3,1,0,3,0,0,3,0,1,41,0,1,0,1,0,5,0,8,1,10,4,0,0,2,62,1,5
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ClientUtil.java,org.opensearch.ad.util.ClientUtil,class,25,37,12,25,26,1,0,40,1,0.6,0.0,0.0,10,0,7,3,0,0,7,0,0,0,4,0,0,4,0,0,1,0,2,156,6,1,4,3,0,20,2,19,6,29,3,0,0,12,149,1,13
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/InitProgressProfile.java,org.opensearch.ad.model.InitProgressProfile,class,10,19,9,10,18,1,0,14,0,0.5,0.0,0.0,10,0,10,0,0,0,10,0,0,0,6,3,3,3,0,0,6,0,0,73,11,0,3,0,0,3,4,12,0,9,1,0,0,0,100,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ThresholdResultRequest.java,org.opensearch.ad.transport.ThresholdResultRequest,class,7,8,1,7,10,2,0,10,0,0.29166666,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,50,5,0,0,0,0,0,0,9,0,4,1,0,0,0,57,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestSearchAnomalyDetectorInfoAction.java,org.opensearch.ad.rest.RestSearchAnomalyDetectorInfoAction,class,11,13,2,11,6,2,0,7,10,0.9,0.0,0.0,5,0,4,0,1,0,5,0,0,0,2,2,1,1,0,0,2,0,5,24,4,0,0,0,0,6,0,5,0,6,1,0,0,1,46,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorProfileName.java,org.opensearch.ad.model.DetectorProfileName,enum,2,9,7,2,14,1,0,1,0,0.25,0.0,0.0,4,2,3,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,1,37,12,0,0,0,0,1,0,1,0,1,1,0,0,0,34,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/SingleRequestWorker.java,org.opensearch.ad.ratelimit.SingleRequestWorker,class,12,14,2,12,6,3,0,9,3,1.0,0.0,0.0,3,0,1,0,2,0,3,1,0,0,1,1,0,1,0,0,1,0,0,25,2,0,3,0,0,0,0,6,0,5,1,0,0,0,58,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyResultTransportAction.java,org.opensearch.ad.transport.AnomalyResultTransportAction,class,71,76,5,71,87,2,0,121,66,0.88035715,0.0,0.0,20,0,1,17,1,1,3,0,0,0,28,9,0,20,0,8,24,0,6,590,35,1,7,3,8,37,3,79,9,91,4,0,3,21,434,1,16
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/RateLimitedRequestWorker.java,org.opensearch.ad.ratelimit.RateLimitedRequestWorker,class,15,21,6,15,71,1,0,73,47,0.85277796,0.0,0.0,18,0,5,6,7,0,12,1,0,0,20,1,0,10,10,0,7,0,6,328,14,9,18,6,5,6,10,57,9,48,3,0,1,3,221,1025,6
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteModelNodeResponse.java,org.opensearch.ad.transport.DeleteModelNodeResponse,class,7,10,3,7,4,2,0,5,6,0.75,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,1,0,0,0,1,0,0,0,18,2,0,0,0,0,1,0,1,0,1,0,0,0,0,27,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingRequest.java,org.opensearch.ad.transport.RCFPollingRequest,class,7,9,2,7,7,2,0,8,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,31,3,0,0,0,0,0,0,4,0,2,1,0,0,0,34,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/Entity.java,org.opensearch.ad.model.Entity,class,13,49,36,13,42,1,0,55,4,0.80833334,0.0,0.0,20,8,18,2,0,0,18,0,0,0,6,4,2,4,0,0,5,0,17,169,25,9,11,1,0,5,11,30,4,25,3,0,0,0,302,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestSearchAnomalyResultAction.java,org.opensearch.ad.rest.RestSearchAnomalyResultAction,class,2,3,1,2,2,3,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,2,0,3,0,0,3,0,0,11,1,0,0,0,0,3,0,3,2,3,0,0,0,0,34,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/breaker/MemoryCircuitBreaker.java,org.opensearch.ad.breaker.MemoryCircuitBreaker,class,2,3,1,2,4,2,0,4,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,1,1,0,0,2,0,0,15,1,0,0,0,0,0,1,3,0,2,0,0,0,0,29,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/task/ADBatchTaskCache.java,org.opensearch.ad.task.ADBatchTaskCache,class,5,6,1,5,15,1,0,23,81,0.87222224,0.0,0.0,15,0,2,0,13,0,15,0,0,0,12,0,0,12,0,0,3,0,0,71,12,0,0,0,0,0,3,17,2,16,0,0,0,0,77,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/IntervalTimeConfiguration.java,org.opensearch.ad.model.IntervalTimeConfiguration,class,7,18,11,7,17,2,0,15,0,0.5,0.0,0.0,10,1,10,0,0,0,10,0,0,0,3,1,0,3,0,0,1,0,3,48,9,0,5,0,0,2,1,6,0,4,1,0,0,0,64,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADTaskProfileAction.java,org.opensearch.ad.transport.ADTaskProfileAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,15,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/breaker/ThresholdCircuitBreaker.java,org.opensearch.ad.breaker.ThresholdCircuitBreaker,class,2,3,1,2,3,1,0,0,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1025,0
